address,name,chainId
0x9BE948033E0430A0747BB38316f8d9173Ba93676,SullFurix,137
0xe2a2b26c8ecde34CFc2dd10cf710f8E2E4186830,Jupisky,137
0x4007488a45214BFb22e0F48dCc3DBBc41408698b,Funki,137
0xd493566593fCeF0aeb2358139F86379DC79A3d6F,Kami,137
0xff1a656b679c39c987a09385cA055419e728DcF5,Zckrs,137
0x0a1ce80f36d1f5012eF3Bd8D0355cBD1A97C04d1,La Foudre,137
0x1Ff150cFce8B3B4260216bdA412bD70c0458b3D3,Amaury,137
0xe58B6f668Fb72e86162FD20F96EF586ec4744CFC,Gormson,137
0x56Ee5b29120DAaAa28D42cE0bAE0E44998EBf3c4,Barbie,137
0xB819052b1ed279Fdd1859Fc329d3D328d6dc7EDA,Jeremyrich,137
0x4ACF23EECc316EaE103F8cFF98a76b2b4947c5A8,Tangotte,137
